label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
peace,0.0,0.0,0.0,0.057366956025362015,-0.2157495766878128,-0.015970788896083832,0.033669110387563705,-0.40206995606422424,-0.03370532765984535,-0.04011406749486923,-0.5021711587905884,-0.04340663552284241,-0.10680219531059265,-0.538486897945404,-0.051895871758461,0.000933147850446403,-0.4568157196044922,-0.09654457867145538,-0.004550620913505554,-0.7025437355041504,-0.14315803349018097,-0.031640175729990005,-0.8575177788734436,-0.17600440979003906,-0.05716930702328682,-0.9790183305740356,-0.19558864831924438,-0.07963564246892929,-0.39663976430892944,-0.09087435901165009,-0.16342122852802277,-0.6304043531417847,-0.12604786455631256,-0.22142735123634338,-0.7828856706619263,-0.13794195652008057,-0.2745332717895508,-0.8903680443763733,-0.14730115234851837,-0.14277079701423645,-0.32651785016059875,-0.0788348913192749,-0.18473538756370544,-0.5326029062271118,-0.0963352620601654,-0.1418793946504593,-0.5309517979621887,-0.07726705819368362,-0.10834382474422455,-0.47178736329078674,-0.059099286794662476,-0.18446733057498932,-0.2621646821498871,-0.06754522770643234,-0.19668306410312653,-0.4513877034187317,-0.073215052485466,-0.16553844511508942,-0.44635245203971863,-0.050275128334760666,-0.13794583082199097,-0.3976546823978424,-0.028127025812864304
peace,0.0,0.0,0.0,-0.019478149712085724,-0.2222883403301239,-0.0010118283098563552,-0.10609331727027893,-0.3963460624217987,-0.03767510503530502,-0.22437286376953125,-0.4252592623233795,-0.0759376585483551,-0.29552188515663147,-0.38955551385879517,-0.11834120005369186,-0.03564057499170303,-0.4938787519931793,-0.105811208486557,-0.11427953094244003,-0.7205214500427246,-0.15833820402622223,-0.16779327392578125,-0.8549428582191467,-0.18937094509601593,-0.21052990853786469,-0.9547154307365417,-0.21022748947143555,-0.045392971485853195,-0.3790929913520813,-0.1319853961467743,-0.1621706634759903,-0.5747681856155396,-0.19134962558746338,-0.2566276788711548,-0.6944045424461365,-0.21768879890441895,-0.3301598131656647,-0.7765684127807617,-0.2364988923072815,-0.08246718347072601,-0.2531548738479614,-0.15023452043533325,-0.2582511603832245,-0.38259315490722656,-0.18950538337230682,-0.2455674260854721,-0.34496763348579407,-0.17023921012878418,-0.2014758437871933,-0.30928120017051697,-0.15059266984462738,-0.1294804960489273,-0.14280948042869568,-0.1673436015844345,-0.27453404664993286,-0.2596185505390167,-0.18673603236675262,-0.2586967647075653,-0.2426447570323944,-0.16117481887340546,-0.21191200613975525,-0.21729543805122375,-0.137928307056427
peace,0.0,0.0,0.0,0.08013924956321716,-0.18439695239067078,-0.015437621623277664,0.0784301683306694,-0.3794732391834259,-0.03485634922981262,0.012652609497308731,-0.4990098774433136,-0.04669573903083801,-0.05059346929192543,-0.5408104062080383,-0.05780218169093132,0.05105932801961899,-0.43880850076675415,-0.10334108024835587,0.06421038508415222,-0.6783612966537476,-0.15498249232769012,0.05518464371562004,-0.8361037969589233,-0.18938861787319183,0.043755508959293365,-0.9612244367599487,-0.20911213755607605,-0.039814360439777374,-0.4196380078792572,-0.09766178578138351,-0.09209633618593216,-0.6793316006660461,-0.13593631982803345,-0.13157832622528076,-0.8487067222595215,-0.14914731681346893,-0.17249242961406708,-0.9723706841468811,-0.15729479491710663,-0.11069903522729874,-0.3830137848854065,-0.08510157465934753,-0.1157793402671814,-0.5564701557159424,-0.10206106305122375,-0.07365039736032486,-0.5323147177696228,-0.08603224903345108,-0.04801551252603531,-0.4690142273902893,-0.06909429281949997,-0.15798793733119965,-0.3396967947483063,-0.07347887009382248,-0.1288551688194275,-0.48034101724624634,-0.0763886570930481,-0.09918468445539474,-0.4540152847766876,-0.056357577443122864,-0.07964132726192474,-0.4005981981754303,-0.036124084144830704
peace,0.0,0.0,0.0,0.06469792872667313,-0.20180676877498627,-0.01954500935971737,0.048617634922266006,-0.3908211588859558,-0.041238777339458466,-0.019624223932623863,-0.5017227530479431,-0.05413307249546051,-0.08518005162477493,-0.5425934195518494,-0.06589213013648987,0.02067585289478302,-0.4503858685493469,-0.10301945358514786,0.04076601192355156,-0.7009547352790833,-0.14706021547317505,0.035012926906347275,-0.8604146242141724,-0.17475305497646332,0.025975370779633522,-0.9815202355384827,-0.18958677351474762,-0.06302725523710251,-0.40172797441482544,-0.0939696654677391,-0.14518679678440094,-0.6341505646705627,-0.1295522004365921,-0.20721344649791718,-0.7781960368156433,-0.14177654683589935,-0.2620777487754822,-0.8787405490875244,-0.14952708780765533,-0.1273566037416458,-0.3416811525821686,-0.07757504284381866,-0.14455658197402954,-0.5189574956893921,-0.09444092214107513,-0.10324354469776154,-0.49797314405441284,-0.07647000253200531,-0.07612023502588272,-0.43564319610595703,-0.058202628046274185,-0.17037059366703033,-0.2867456376552582,-0.06185285374522209,-0.15374042093753815,-0.43664249777793884,-0.06406062841415405,-0.12373892962932587,-0.4130672514438629,-0.04069918394088745,-0.10229316353797913,-0.3628068268299103,-0.01798130013048649
peace,0.0,0.0,0.0,0.059254374355077744,-0.2012825906276703,-0.01235722005367279,0.04277099668979645,-0.39668193459510803,-0.03176780790090561,-0.02434936724603176,-0.5101534128189087,-0.044141508638858795,-0.09058360755443573,-0.5486688017845154,-0.05538477748632431,0.019506029784679413,-0.45565906167030334,-0.09671168774366379,0.01724179834127426,-0.7106603980064392,-0.141404926776886,-0.002254863502457738,-0.8657770752906799,-0.16840478777885437,-0.02237287536263466,-0.9830247759819031,-0.1821039319038391,-0.06298285722732544,-0.40483975410461426,-0.0922522097826004,-0.14342452585697174,-0.6531371474266052,-0.12823350727558136,-0.20176172256469727,-0.8044102191925049,-0.13861726224422455,-0.25479406118392944,-0.9084623456001282,-0.14438538253307343,-0.130242258310318,-0.3418114185333252,-0.08040200918912888,-0.16059325635433197,-0.5218148231506348,-0.09542352706193924,-0.12184718251228333,-0.49842727184295654,-0.07387946546077728,-0.09560096263885498,-0.4346453547477722,-0.05280187726020813,-0.17694999277591705,-0.2816063165664673,-0.06917222589254379,-0.1700376719236374,-0.4353092312812805,-0.06722331792116165,-0.14204944670200348,-0.40825730562210083,-0.04051973670721054,-0.1203341856598854,-0.3539280295372009,-0.015493468381464481
peace,0.0,0.0,0.0,0.058041252195835114,-0.20045340061187744,-0.011179303750395775,0.03699867054820061,-0.3904424011707306,-0.030692577362060547,-0.03392963856458664,-0.4955300986766815,-0.0443929024040699,-0.09757105261087418,-0.5315004587173462,-0.0577877052128315,0.013435904867947102,-0.4484495222568512,-0.09510566294193268,0.0012293611653149128,-0.7099190354347229,-0.13813887536525726,-0.022717462852597237,-0.8649490475654602,-0.16232173144817352,-0.0449899360537529,-0.9837971925735474,-0.17354822158813477,-0.07039101421833038,-0.3979848027229309,-0.09206552803516388,-0.14101047813892365,-0.6528024077415466,-0.12668709456920624,-0.1974625587463379,-0.8120829463005066,-0.13554424047470093,-0.2521633803844452,-0.9215543866157532,-0.13958601653575897,-0.1369565725326538,-0.3348557651042938,-0.08163083344697952,-0.16890431940555573,-0.5201186537742615,-0.09717944264411926,-0.1268688440322876,-0.502984881401062,-0.07793458551168442,-0.09890434890985489,-0.4403979480266571,-0.05759624391794205,-0.1808820217847824,-0.2711935341358185,-0.07146547734737396,-0.1823858767747879,-0.43890342116355896,-0.06994415819644928,-0.15136876702308655,-0.4222640097141266,-0.043834708631038666,-0.12626977264881134,-0.36707550287246704,-0.01892748288810253
peace,0.0,0.0,0.0,0.05401384457945824,-0.1990836262702942,-0.015986012294888496,0.02799092046916485,-0.3967042863368988,-0.03696248307824135,-0.0499625988304615,-0.49736297130584717,-0.0529283732175827,-0.11357995867729187,-0.5230180025100708,-0.0691043958067894,0.009554203599691391,-0.4449909031391144,-0.09444887191057205,-0.01913575828075409,-0.7121811509132385,-0.1347900778055191,-0.04933120310306549,-0.8671233057975769,-0.15343643724918365,-0.07615125179290771,-0.98405921459198,-0.16071249544620514,-0.07171685248613358,-0.3945865333080292,-0.09269377589225769,-0.13895006477832794,-0.6547086238861084,-0.13094672560691833,-0.19347982108592987,-0.8224716782569885,-0.14167024195194244,-0.24584664404392242,-0.9381185173988342,-0.14565563201904297,-0.14035801589488983,-0.3345666229724884,-0.08433932811021805,-0.17310969531536102,-0.5278438925743103,-0.10513652116060257,-0.12806828320026398,-0.5189592242240906,-0.08860272169113159,-0.09825198352336884,-0.4648980498313904,-0.06855612993240356,-0.18775898218154907,-0.27565816044807434,-0.07657524198293686,-0.19069606065750122,-0.4512297213077545,-0.07806427031755447,-0.15620073676109314,-0.44609853625297546,-0.05428890511393547,-0.13138481974601746,-0.3966761827468872,-0.030996281653642654
peace,0.0,0.0,0.0,0.05316337198019028,-0.19516834616661072,-0.01779325306415558,0.024116793647408485,-0.40111878514289856,-0.03858267143368721,-0.05402607470750809,-0.5040256977081299,-0.05514182150363922,-0.12277179211378098,-0.5191481709480286,-0.0717545673251152,0.007950165309011936,-0.44806376099586487,-0.08642560243606567,-0.03214327618479729,-0.719455897808075,-0.12317728251218796,-0.06741016358137131,-0.8697173595428467,-0.1383475959300995,-0.09833355247974396,-0.9847951531410217,-0.14320969581604004,-0.0717010498046875,-0.3908758759498596,-0.08786020427942276,-0.14962854981422424,-0.6606755256652832,-0.1257791966199875,-0.20551900565624237,-0.8286247253417969,-0.1350841075181961,-0.2571425139904022,-0.9471927881240845,-0.13704238831996918,-0.13798144459724426,-0.32477495074272156,-0.08388014137744904,-0.17940829694271088,-0.5312336683273315,-0.11121737957000732,-0.13694387674331665,-0.5103474855422974,-0.09552059322595596,-0.10935195535421371,-0.4495353698730469,-0.07364436239004135,-0.1844225972890854,-0.26210007071495056,-0.08046538382768631,-0.19432419538497925,-0.4519784450531006,-0.08664637804031372,-0.16125985980033875,-0.4390559196472168,-0.061847858130931854,-0.13879676163196564,-0.38496965169906616,-0.03708333149552345
peace,0.0,0.0,0.0,-0.08744268119335175,-0.05315449461340904,-0.03911784291267395,-0.1490904986858368,-0.18419811129570007,-0.06386508792638779,-0.0975414291024208,-0.29188546538352966,-0.0914216861128807,-0.03512943536043167,-0.37241411209106445,-0.11764845997095108,-0.15776266157627106,-0.452720046043396,-0.04832081496715546,-0.20839393138885498,-0.6366802453994751,-0.09122816473245621,-0.2345423400402069,-0.7538097500801086,-0.11418654024600983,-0.2533164620399475,-0.8630872964859009,-0.12813091278076172,-0.08112955838441849,-0.49541592597961426,-0.06056075170636177,-0.09052056074142456,-0.7145265340805054,-0.10780423134565353,-0.08743545413017273,-0.8587720990180969,-0.13496434688568115,-0.08015526086091995,-0.9860363602638245,-0.14597071707248688,-0.006695379037410021,-0.47071394324302673,-0.07718627899885178,-0.0068508959375321865,-0.45285019278526306,-0.13787579536437988,-0.024011775851249695,-0.2908347547054291,-0.14702777564525604,-0.035487379878759384,-0.1929776966571808,-0.1347304880619049,0.060335349291563034,-0.40235406160354614,-0.09720693528652191,0.047262195497751236,-0.3529631197452545,-0.14106446504592896,0.02020913176238537,-0.22755366563796997,-0.1388133466243744,-0.0013552384916692972,-0.1471368372440338,-0.12556111812591553
peace,0.0,0.0,0.0,-0.05469408631324768,-0.11103273183107376,-0.04211478307843208,-0.07467914372682571,-0.27986645698547363,-0.06932788342237473,-0.00542103685438633,-0.33744341135025024,-0.09868015348911285,0.0720914825797081,-0.36221858859062195,-0.12631423771381378,0.003991172648966312,-0.5278658270835876,-0.05670647695660591,0.02163974940776825,-0.7432093620300293,-0.10222262144088745,0.035989414900541306,-0.87482088804245,-0.1257038712501526,0.054960947483778,-0.9886403679847717,-0.13989102840423584,0.07926736027002335,-0.494581013917923,-0.06785552203655243,0.1390029639005661,-0.7029968500137329,-0.11811666935682297,0.1880130022764206,-0.8353984951972961,-0.1455422192811966,0.23654811084270477,-0.9447814226150513,-0.156549870967865,0.1325104981660843,-0.4067460298538208,-0.0830458551645279,0.1334872543811798,-0.4105277955532074,-0.14634372293949127,0.06809516996145248,-0.28436434268951416,-0.15408585965633392,0.027674183249473572,-0.2008456289768219,-0.1403413861989975,0.16809086501598358,-0.29207643866539,-0.10199718922376633,0.14178971946239471,-0.25141292810440063,-0.15044943988323212,0.0808412954211235,-0.16389331221580505,-0.1509227305650711,0.03942658752202988,-0.10827125608921051,-0.1385638266801834
peace,0.0,0.0,0.0,-0.061822373420000076,-0.10330521315336227,-0.04344317689538002,-0.08424296975135803,-0.2644653916358948,-0.07392416894435883,-0.016396448016166687,-0.3230704367160797,-0.10632588714361191,0.06048190966248512,-0.36067113280296326,-0.13649287819862366,-0.006175163201987743,-0.5249384045600891,-0.06179723143577576,0.014437204226851463,-0.7443413734436035,-0.10752646625041962,0.031341083347797394,-0.8745872378349304,-0.12945406138896942,0.05363871157169342,-0.9884002208709717,-0.14208416640758514,0.06974590569734573,-0.49295833706855774,-0.07248518615961075,0.13569581508636475,-0.692680299282074,-0.12497573345899582,0.18811000883579254,-0.8240389823913574,-0.1518876850605011,0.2385215163230896,-0.9385648369789124,-0.1618853360414505,0.1221228614449501,-0.4105037748813629,-0.08696118742227554,0.11912315338850021,-0.3992696702480316,-0.1508047878742218,0.050306838005781174,-0.27810072898864746,-0.15804369747638702,0.007267993874847889,-0.20318058133125305,-0.14405354857444763,0.15606433153152466,-0.30041489005088806,-0.10531889647245407,0.12955917418003082,-0.25067076086997986,-0.15258996188640594,0.0653243139386177,-0.16151098906993866,-0.1522800475358963,0.020868243649601936,-0.10761802643537521,-0.13956215977668762
open_palm,0.0,0.0,0.0,0.10621530562639236,0.09230947494506836,-0.10248269140720367,0.20590752363204956,0.12792955338954926,-0.1693761944770813,0.28725185990333557,0.19952115416526794,-0.2272515892982483,0.36124783754348755,0.3040013611316681,-0.2891174852848053,0.24808208644390106,-0.24544352293014526,-0.14054109156131744,0.34213900566101074,-0.38388127088546753,-0.21011874079704285,0.39988064765930176,-0.48638978600502014,-0.26301997900009155,0.45216184854507446,-0.5918267965316772,-0.3028774559497833,0.19910743832588196,-0.36810189485549927,-0.13215133547782898,0.28188812732696533,-0.5829997062683105,-0.20000138878822327,0.32959428429603577,-0.7316699624061584,-0.2556536793708801,0.3732173442840576,-0.87482088804245,-0.297603964805603,0.13486246764659882,-0.4335142970085144,-0.1300778090953827,0.20056045055389404,-0.6423025131225586,-0.19121287763118744,0.24704428017139435,-0.7868271470069885,-0.2402597814798355,0.2906596064567566,-0.9166564345359802,-0.2743317782878876,0.06275826692581177,-0.4564327299594879,-0.13588672876358032,0.10692646354436874,-0.6327953934669495,-0.1863323599100113,0.14019781351089478,-0.7504643201828003,-0.21816912293434143,0.17749164998531342,-0.8573547005653381,-0.2418094426393509
open_palm,0.0,0.0,0.0,0.10950181633234024,0.08447340875864029,-0.09338700771331787,0.21031861007213593,0.11587025970220566,-0.15486858785152435,0.2917567193508148,0.18130919337272644,-0.20902852714061737,0.36602526903152466,0.2831001281738281,-0.2669689953327179,0.24909694492816925,-0.25550907850265503,-0.12384957820177078,0.3431190252304077,-0.39956408739089966,-0.18909992277622223,0.40072962641716003,-0.5041661858558655,-0.23917464911937714,0.4523729383945465,-0.6103654503822327,-0.276753306388855,0.1982039213180542,-0.37227651476860046,-0.11925670504570007,0.2816714346408844,-0.5890499353408813,-0.18257954716682434,0.3304559588432312,-0.737445056438446,-0.23503169417381287,0.3744896948337555,-0.8784839510917664,-0.2740267813205719,0.13215407729148865,-0.43377041816711426,-0.12103214114904404,0.201498344540596,-0.6450352072715759,-0.17854417860507965,0.2502514123916626,-0.789520800113678,-0.224459707736969,0.29619139432907104,-0.9202471375465393,-0.25576531887054443,0.057570621371269226,-0.4551306664943695,-0.13018156588077545,0.10220442712306976,-0.6325747966766357,-0.17808790504932404,0.13632112741470337,-0.7495090961456299,-0.2069697231054306,0.17528925836086273,-0.8570926785469055,-0.22765791416168213
open_palm,0.0,0.0,0.0,0.11547968536615372,0.07395723462104797,-0.07762251794338226,0.22554200887680054,0.09896168857812881,-0.12867534160614014,0.31647518277168274,0.14841832220554352,-0.17517176270484924,0.39877036213874817,0.22878943383693695,-0.22485396265983582,0.2551189363002777,-0.27863752841949463,-0.09887434542179108,0.3510570526123047,-0.4193570911884308,-0.15755699574947357,0.4082378149032593,-0.5235769748687744,-0.2032705843448639,0.4597609341144562,-0.6303523182868958,-0.2374984472990036,0.20063848793506622,-0.39236488938331604,-0.0996236801147461,0.28396275639533997,-0.6035563945770264,-0.15450440347194672,0.3323749601840973,-0.7519311308860779,-0.20022612810134888,0.3747415244579315,-0.8915780782699585,-0.23443317413330078,0.13098739087581635,-0.44761377573013306,-0.10648861527442932,0.1973564624786377,-0.6566492915153503,-0.15738898515701294,0.24326491355895996,-0.7993005514144897,-0.19565653800964355,0.2874835729598999,-0.9317671060562134,-0.2217281460762024,0.052415985614061356,-0.461246520280838,-0.11995774507522583,0.09007978439331055,-0.6373493671417236,-0.16459816694259644,0.12108342349529266,-0.7534976601600647,-0.18850059807300568,0.15737420320510864,-0.8622249364852905,-0.20453137159347534
